-0.45364,-0.25974,0.45253,0.00473,0.18950,-0.05961,0.00122,0.00553,-1.73075,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47114,-0.26687,0.42661,0.00348,-0.03741,-0.11707,0.00122,0.00553,-1.68164,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47159,-0.25673,0.40330,0.00296,-0.11234,-0.13638,0.00122,0.00553,-1.66576,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47490,-0.26061,0.43124,0.00487,0.08275,-0.08423,0.00122,0.00553,-1.70523,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47722,-0.25799,0.40903,0.00103,-0.06788,-0.13239,0.00122,0.00553,-1.68265,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47491,-0.25363,0.40742,0.00067,-0.03257,-0.12529,0.00122,0.00553,-1.69213,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47461,-0.25980,0.43454,0.00096,0.10726,-0.09152,0.00122,0.00553,-1.72402,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47332,-0.26002,0.42639,0.00084,0.00748,-0.11534,0.00122,0.00553,-1.70099,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47245,-0.26010,0.42749,0.00114,0.01030,-0.11367,0.00122,0.00553,-1.70064,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47347,-0.25899,0.42080,-0.00014,-0.02527,-0.12630,0.00122,0.00553,-1.69657,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47178,-0.26429,0.44529,0.00111,0.10012,-0.09267,0.00122,0.00553,-1.72183,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47579,-0.26287,0.41989,-0.00086,-0.07576,-0.14053,0.00122,0.00553,-1.68708,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47295,-0.26261,0.43457,0.00117,0.03788,-0.10709,0.00122,0.00553,-1.70702,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47153,-0.26307,0.43862,-0.00078,0.03480,-0.11430,0.00122,0.00553,-1.71278,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47054,-0.26471,0.44172,-0.00105,0.02817,-0.11678,0.00122,0.00553,-1.71215,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47477,-0.26000,0.41109,-0.00032,-0.12525,-0.15035,0.00122,0.00553,-1.67367,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47647,-0.26489,0.43019,-0.00008,0.02966,-0.11319,0.00122,0.00553,-1.70926,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47347,-0.26239,0.41766,-0.00088,-0.05024,-0.13461,0.00122,0.00553,-1.69316,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47414,-0.25437,0.39767,-0.00283,-0.10436,-0.15383,0.00122,0.00553,-1.68696,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47879,-0.26292,0.42783,-0.00071,0.08670,-0.10189,0.00122,0.00553,-1.72474,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.48291,-0.25761,0.40467,-0.00362,-0.06345,-0.14685,0.00122,0.00553,-1.69919,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47795,-0.26069,0.44173,0.00003,0.14442,-0.08586,0.00122,0.00553,-1.73583,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46020,-0.26287,0.45683,0.00422,0.12309,-0.07691,0.00122,0.00553,-1.71685,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47448,-0.26527,0.42433,0.00573,-0.09269,-0.12255,0.00122,0.00553,-1.66116,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.47446,-0.27652,0.46952,0.00341,0.16411,-0.06999,0.00122,0.00553,-1.72919,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46039,-0.27569,0.47229,0.00269,0.07886,-0.09241,0.00122,0.00553,-1.71158,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45141,-0.28341,0.50350,0.00393,0.17687,-0.06526,0.00122,0.00553,-1.73046,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45927,-0.28773,0.47729,0.00303,-0.04498,-0.12034,0.00122,0.00553,-1.68135,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45684,-0.28970,0.47855,0.00487,-0.01822,-0.10793,0.00122,0.00553,-1.68150,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46004,-0.27653,0.42203,0.00359,-0.26486,-0.17012,0.00122,0.00553,-1.62787,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45151,-0.25845,0.42439,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45160,-0.25849,0.41549,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45169,-0.25853,0.40647,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45179,-0.25857,0.39753,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45188,-0.25860,0.38869,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45197,-0.25864,0.37969,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45206,-0.25868,0.37085,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45216,-0.25871,0.36193,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45225,-0.25875,0.35318,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45234,-0.25878,0.34428,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45243,-0.25881,0.33557,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45253,-0.25885,0.32655,-0.00098,-0.08734,-0.14366,0.00122,0.00553,-1.68478,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45823,-0.27464,0.45781,0.00370,-0.00550,-0.10885,0.00122,0.00553,-1.68840,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45742,-0.28417,0.48125,0.00427,0.09775,-0.08270,0.00122,0.00553,-1.71074,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45961,-0.28422,0.46287,0.00171,-0.04360,-0.12443,0.00122,0.00553,-1.68609,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45880,-0.28040,0.46305,0.00170,-0.01249,-0.11715,0.00122,0.00553,-1.69342,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45503,-0.29022,0.49751,0.00262,0.14188,-0.07784,0.00122,0.00553,-1.72661,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46522,-0.28829,0.45633,0.00415,-0.13271,-0.13720,0.00122,0.00553,-1.65701,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46130,-0.29053,0.48450,0.00179,0.07306,-0.09675,0.00122,0.00553,-1.71320,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46757,-0.28178,0.43929,-0.00051,-0.17013,-0.16155,0.00122,0.00553,-1.66378,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46486,-0.28284,0.47203,0.00143,0.07857,-0.09666,0.00122,0.00553,-1.71570,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45744,-0.28299,0.47132,-0.00066,0.02387,-0.11649,0.00122,0.00553,-1.70983,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46092,-0.27975,0.44649,0.00098,-0.10469,-0.14120,0.00122,0.00553,-1.67417,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45976,-0.27724,0.44958,0.00276,-0.02903,-0.11752,0.00122,0.00553,-1.68602,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46045,-0.27770,0.45342,0.00152,0.00309,-0.11411,0.00122,0.00553,-1.69770,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46264,-0.27482,0.44484,-0.00055,-0.03452,-0.12981,0.00122,0.00553,-1.69574,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46261,-0.27268,0.44438,0.00117,-0.01438,-0.11937,0.00122,0.00553,-1.69476,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46127,-0.27763,0.47011,0.00086,0.11323,-0.09042,0.00122,0.00553,-1.72573,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.44452,-0.28369,0.51133,0.00219,0.23344,-0.05777,0.00122,0.00553,-1.74954,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45495,-0.29050,0.48930,0.00091,-0.00375,-0.11772,0.00122,0.00553,-1.69810,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45273,-0.29010,0.49224,0.00335,0.01555,-0.10507,0.00122,0.00553,-1.69451,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45685,-0.28488,0.46504,0.00125,-0.11590,-0.14292,0.00122,0.00553,-1.67063,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45864,-0.29097,0.49711,0.00223,0.09837,-0.08936,0.00122,0.00553,-1.71769,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45127,-0.29093,0.49014,0.00086,0.00205,-0.11655,0.00122,0.00553,-1.69965,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45537,-0.28546,0.45870,0.00124,-0.13979,-0.14857,0.00122,0.00553,-1.66506,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45121,-0.27068,0.43282,-0.00070,-0.17201,-0.16262,0.00122,0.00553,-1.66397,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45903,-0.26946,0.43836,-0.00156,-0.04703,-0.13614,0.00122,0.00553,-1.69618,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46201,-0.27934,0.47211,0.00106,0.12943,-0.08595,0.00122,0.00553,-1.72887,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46775,-0.27729,0.43514,0.00030,-0.11479,-0.14586,0.00122,0.00553,-1.67408,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46314,-0.27579,0.45395,0.00217,0.04121,-0.10296,0.00122,0.00553,-1.70445,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46372,-0.27281,0.44098,0.00084,-0.04193,-0.12694,0.00122,0.00553,-1.68939,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46260,-0.27379,0.45004,0.00093,0.02341,-0.11129,0.00122,0.00553,-1.70442,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46410,-0.27108,0.43456,0.00007,-0.05952,-0.13362,0.00122,0.00553,-1.68781,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46396,-0.27453,0.45377,-0.00019,0.06196,-0.10599,0.00122,0.00553,-1.71722,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46569,-0.27204,0.43686,-0.00103,-0.04986,-0.13501,0.00122,0.00553,-1.69373,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.46359,-0.27548,0.45719,0.00022,0.06977,-0.10277,0.00122,0.00553,-1.71767,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
-0.45985,-0.27672,0.45614,-0.00095,0.02245,-0.11779,0.00122,0.00553,-1.71047,0.01729,0.07857,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
