0.55681,0.61079,-97.61444,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50078,0.66425,-98.69267,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50043,0.66578,-98.77702,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50022,0.66728,-98.85888,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50013,0.66878,-98.93979,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50016,0.67030,-99.02165,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50031,0.67180,-99.10257,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50060,0.67336,-99.18842,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50103,0.67489,-99.27359,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50156,0.67631,-99.35545,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50221,0.67772,-99.43928,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50299,0.67908,-99.52325,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50387,0.68035,-99.60652,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50485,0.68154,-99.68980,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50590,0.68263,-99.77100,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50704,0.68362,-99.85255,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50826,0.68452,-99.93401,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50960,0.68535,-100.01888,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51097,0.68605,-100.10198,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51240,0.68664,-100.18497,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51393,0.68711,-100.27127,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51541,0.68744,-100.35327,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51691,0.68765,-100.43481,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51846,0.68773,-100.51810,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51998,0.68769,-100.59998,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.52147,0.68753,-100.68076,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.52300,0.68723,-100.76448,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.52452,0.68680,-100.84953,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.54318,0.67644,-101.18060,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.57015,0.59529,-102.38127,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50606,0.54097,-103.55784,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43064,0.58050,-104.75274,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.44054,0.66612,-105.96420,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.52288,0.68743,-107.15751,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.57309,0.61635,-108.38251,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.52773,0.54682,-109.54346,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.44155,0.56507,-110.78558,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.42798,0.64633,-111.93643,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49863,0.69184,-113.11366,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.56813,0.64311,-114.30418,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.54851,0.56034,-115.49754,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46770,0.54655,-116.64213,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.42171,0.61666,-117.81624,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46854,0.68614,-118.98932,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.55312,0.66739,-120.20796,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.56636,0.58496,-121.37631,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49255,0.54063,-122.58619,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.42655,0.58951,-123.73307,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.44721,0.67283,-124.93888,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.53398,0.68243,-126.16824,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.57260,0.60757,-127.34828,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51505,0.54256,-128.56985,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43462,0.57387,-129.78321,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43310,0.65612,-130.93212,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49042,0.69153,-131.86878,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49192,0.69159,-131.94948,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49348,0.69152,-132.03345,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49504,0.69132,-132.11857,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49660,0.69098,-132.20432,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49805,0.69053,-132.28634,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49944,0.68998,-132.36678,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50088,0.68926,-132.45327,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50222,0.68844,-132.53765,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50347,0.68752,-132.62175,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50466,0.68648,-132.70672,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50574,0.68537,-132.78970,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50676,0.68411,-132.87719,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50764,0.68283,-132.96117,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50840,0.68148,-133.04469,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50904,0.68011,-133.12572,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50956,0.67867,-133.20827,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50996,0.67724,-133.28826,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51091,0.66947,-133.45328,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46598,0.59537,-134.67229,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.38200,0.61094,-135.87129,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36578,0.69434,-137.06319,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43576,0.74028,-138.23506,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50542,0.69328,-139.41218,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49013,0.61235,-140.56292,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.40996,0.59331,-141.71417,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.35979,0.66083,-142.89259,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.40352,0.73325,-144.07872,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.48683,0.72011,-145.26065,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50537,0.63579,-146.47454,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43495,0.58891,-147.66052,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36583,0.63474,-148.82013,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.38217,0.71842,-150.01675,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46432,0.73454,-151.18879,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51106,0.66589,-152.35013,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46567,0.59523,-153.52638,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.38038,0.61260,-154.75154,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36696,0.69696,-155.95066,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43687,0.74027,-157.09931,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50557,0.69292,-158.26692,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.48565,0.60801,-159.49494,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.40480,0.59536,-160.63716,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.35976,0.66783,-161.83470,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.40755,0.73498,-162.98631,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.48932,0.71769,-164.15618,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50593,0.63718,-165.30419,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.43929,0.58901,-166.45272,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36726,0.63161,-167.62424,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.37966,0.71583,-168.81862,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46012,0.73614,-169.97889,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.51099,0.66820,-171.16929,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.46631,0.59551,-172.36680,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.38071,0.61225,-173.59479,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36792,0.69892,-174.82901,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.44345,0.73986,-176.03601,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50799,0.68600,-177.21338,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.48347,0.60614,-178.38238,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.39889,0.59828,-179.57385,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.36037,0.67471,-180.77563,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.41548,0.73763,-181.94639,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49792,0.70725,-183.18464,0.86305,-11.40323,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50487,0.63457,-184.20134,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50417,0.63316,-184.28622,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50335,0.63182,-184.37080,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50247,0.63059,-184.45219,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50142,0.62939,-184.53803,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.50037,0.62835,-184.61784,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49916,0.62735,-184.70228,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49786,0.62644,-184.78742,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49656,0.62569,-184.86867,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
0.49515,0.62501,-184.95291,0.01498,-0.80624,1.01247,-0.28667,0.01871,0.76441,-0.38322,0.07726,6.40969,-0.62230,0.63500,-1.07950,3.68300,1.93040,1.16840,2.03200,1.71069,-1.07950
