1696052868.03931,0.92354,-0.00606,0.38345,-0.00545,0.99957,0.02893,-0.38346,-0.02881,0.92311,-0.35797,-0.04192,1.55560
1696052868.96836,0.89181,-0.01596,0.45213,-0.00343,0.99911,0.04203,-0.45239,-0.03903,0.89096,-0.24279,-0.03892,1.41764
1696052869.49189,0.87631,-0.01027,0.48164,0.00072,0.99980,0.02000,-0.48175,-0.01717,0.87614,-0.19668,-0.04792,1.33644
1696052869.59039,0.87126,-0.01106,0.49069,0.00079,0.99978,0.02115,-0.49082,-0.01804,0.87108,-0.18571,-0.04761,1.31650
1696052869.73045,0.87207,-0.01916,0.48901,0.00295,0.99942,0.03389,-0.48938,-0.02812,0.87162,-0.18174,-0.04339,1.30342
1696052869.82219,0.86792,-0.00989,0.49661,-0.00184,0.99973,0.02314,-0.49670,-0.02100,0.86767,-0.17171,-0.04807,1.28642
1696052869.95636,0.86138,-0.01577,0.50772,0.00046,0.99954,0.03025,-0.50796,-0.02582,0.86099,-0.15964,-0.04739,1.26724
1696052870.10419,0.85831,-0.01733,0.51284,-0.00113,0.99936,0.03566,-0.51313,-0.03119,0.85774,-0.14945,-0.04103,1.25150
1696052870.23969,0.85732,-0.01548,0.51455,-0.00172,0.99946,0.03295,-0.51478,-0.02913,0.85683,-0.14204,-0.03961,1.23238
1696052870.45886,0.85277,-0.00838,0.52222,-0.00911,0.99948,0.03092,-0.52220,-0.03112,0.85225,-0.12943,-0.04569,1.19781
1696052870.87327,0.84681,-0.00281,0.53188,-0.01311,0.99957,0.02616,-0.53173,-0.02912,0.84642,-0.11013,-0.05013,1.11855
1696052870.97735,0.84339,-0.00860,0.53723,-0.01267,0.99928,0.03590,-0.53715,-0.03709,0.84267,-0.10359,-0.04795,1.08992
1696052871.12734,0.84524,-0.00459,0.53437,-0.01088,0.99961,0.02579,-0.53428,-0.02761,0.84485,-0.10463,-0.05640,1.07455
1696052871.27911,0.83932,-0.00107,0.54364,-0.01103,0.99976,0.01899,-0.54353,-0.02194,0.83910,-0.10184,-0.06063,1.05886
1696052871.43225,0.83698,-0.00224,0.54723,-0.01113,0.99972,0.02111,-0.54712,-0.02375,0.83671,-0.09875,-0.05980,1.04007
1696052871.54775,0.83806,-0.00073,0.54557,-0.00764,0.99989,0.01308,-0.54552,-0.01513,0.83796,-0.09679,-0.06735,1.01859
1696052871.63116,0.83320,-0.00634,0.55294,-0.00632,0.99976,0.02099,-0.55294,-0.02098,0.83296,-0.09359,-0.06738,0.99963
1696052871.79991,0.83741,-0.00748,0.54653,-0.00535,0.99975,0.02187,-0.54655,-0.02123,0.83716,-0.09175,-0.06400,0.98262
1696052871.95096,0.83376,-0.00697,0.55208,-0.00484,0.99979,0.01993,-0.55210,-0.01929,0.83356,-0.08381,-0.06958,0.95632
1696052872.10213,0.82551,-0.00657,0.56435,-0.01065,0.99957,0.02722,-0.56429,-0.02848,0.82509,-0.07495,-0.06233,0.92794
1696052872.25921,0.82578,-0.00244,0.56399,-0.01584,0.99950,0.02751,-0.56378,-0.03165,0.82532,-0.06826,-0.06242,0.90382
1696052872.39484,0.82295,-0.00592,0.56809,-0.01006,0.99964,0.02498,-0.56803,-0.02627,0.82259,-0.06464,-0.06390,0.89107
1696052872.54951,0.81646,0.00318,0.57739,-0.01340,0.99982,0.01344,-0.57725,-0.01871,0.81636,-0.05844,-0.06981,0.86546
1696052872.69302,0.81746,-0.00020,0.57598,-0.01492,0.99966,0.02152,-0.57579,-0.02619,0.81718,-0.04981,-0.06681,0.84764
1696052872.84266,0.81185,-0.00531,0.58384,-0.01127,0.99963,0.02476,-0.58376,-0.02668,0.81149,-0.04124,-0.06898,0.81770
1696052872.98018,0.79821,-0.00633,0.60234,-0.00937,0.99969,0.02293,-0.60230,-0.02394,0.79791,-0.03209,-0.06959,0.78558
1696052873.12455,0.79461,-0.00509,0.60710,-0.00931,0.99975,0.02057,-0.60705,-0.02200,0.79436,-0.02522,-0.07308,0.75913
1696052873.25897,0.79073,-0.00870,0.61210,-0.01177,0.99950,0.02941,-0.61205,-0.03046,0.79023,-0.01629,-0.06897,0.73858
1696052873.41317,0.78126,-0.00631,0.62417,-0.01890,0.99925,0.03376,-0.62392,-0.03817,0.78056,-0.00617,-0.06306,0.71242
1696052873.54834,0.77243,-0.01061,0.63501,-0.01447,0.99931,0.03430,-0.63493,-0.03568,0.77175,0.00236,-0.06592,0.68243
1696052873.70566,0.76758,-0.00796,0.64091,-0.01807,0.99926,0.03405,-0.64070,-0.03772,0.76686,0.00808,-0.06722,0.65508
1696052873.85036,0.76051,-0.00726,0.64929,-0.01287,0.99957,0.02625,-0.64920,-0.02832,0.76009,0.01683,-0.07518,0.63275
1696052873.98527,0.75777,-0.00488,0.65251,-0.02257,0.99918,0.03368,-0.65214,-0.04025,0.75703,0.02429,-0.06922,0.61503
1696052874.11888,0.75220,-0.01358,0.65880,-0.02001,0.99886,0.04344,-0.65863,-0.04586,0.75106,0.03004,-0.06814,0.58457
