1696052536.79017,0.97786,0.00074,0.20924,0.03937,0.98149,-0.18745,-0.20551,0.19153,0.95973,0.06865,-0.08558,3.94838
1696052536.93191,0.97492,-0.01960,-0.22167,0.04189,0.99447,0.09630,0.21856,-0.10317,0.97036,0.00419,-0.12034,3.90186
1696052537.07700,0.97482,-0.02519,0.22158,0.04817,0.99393,-0.09893,-0.21775,0.10711,0.97011,-0.03156,-0.11470,3.88178
1696052537.20410,0.99405,-0.02218,0.10662,0.04022,0.98460,-0.17012,-0.10120,0.17340,0.97964,-0.07688,-0.09563,3.89727
1696052537.35674,0.98670,-0.02182,0.16106,0.04042,0.99276,-0.11308,-0.15742,0.11809,0.98044,-0.11238,-0.12617,3.86013
1696052537.50345,0.98074,-0.02420,0.19382,0.05622,0.98528,-0.16147,-0.18705,0.16926,0.96766,-0.17129,-0.10129,3.78946
1696052537.63093,0.99949,-0.03173,0.00435,0.03152,0.99867,0.04092,-0.00565,-0.04076,0.99915,-0.22779,-0.12769,3.83170
1696052537.75789,0.99119,-0.05559,-0.12023,0.04655,0.99597,-0.07671,0.12401,0.07044,0.98978,-0.29420,-0.10356,3.84365
1696052537.90754,0.95412,-0.00235,-0.29942,0.04217,0.99105,0.12662,0.29644,-0.13344,0.94568,-0.35503,-0.10589,3.71571
1696052538.04228,0.99543,-0.04811,-0.08255,0.04355,0.99747,-0.05613,0.08504,0.05227,0.99501,-0.41472,-0.11410,3.77215
1696052538.19909,0.94349,-0.01357,-0.33113,0.03891,0.99679,0.07001,0.32911,-0.07894,0.94099,-0.48978,-0.12186,3.63744
1696052538.33191,0.97518,-0.04339,-0.21714,0.03144,0.99781,-0.05819,0.21919,0.04992,0.97440,-0.54344,-0.12231,3.65903
1696052538.47905,0.99882,-0.04775,0.00833,0.04843,0.98991,-0.13317,-0.00189,0.13342,0.99106,-0.59349,-0.11802,3.58895
1696052538.61899,0.98754,-0.02897,-0.15471,0.02286,0.99889,-0.04113,0.15573,0.03708,0.98710,-0.64327,-0.11886,3.58173
1696052538.71859,0.99515,-0.05984,-0.07804,0.04117,0.97418,-0.22200,0.08931,0.21771,0.97192,-0.68402,-0.11916,3.53024
1696052538.87080,0.95351,-0.00097,-0.30135,0.04869,0.98735,0.15089,0.29739,-0.15855,0.94150,-0.76292,-0.12706,3.45740
1696052539.00413,0.96864,-0.00705,-0.24836,0.03725,0.99242,0.11711,0.24565,-0.12269,0.96156,-0.80086,-0.14012,3.43461
1696052539.14620,0.91955,-0.02277,-0.39232,0.03395,0.99919,0.02157,0.39151,-0.03315,0.91958,-0.85926,-0.12697,3.39283
1696052539.28430,0.99488,-0.04348,-0.09121,0.03724,0.99692,-0.06902,0.09393,0.06527,0.99344,-0.89360,-0.12415,3.35523
1696052539.42753,0.99577,-0.06333,-0.06653,0.05512,0.99139,-0.11875,0.07348,0.11458,0.99069,-0.94288,-0.12556,3.29500
1696052539.58055,0.97025,-0.03971,-0.23882,0.04405,0.99895,0.01287,0.23805,-0.02301,0.97098,-0.98038,-0.13911,3.28717
1696052539.73284,0.93612,-0.02246,-0.35095,0.03329,0.99914,0.02486,0.35009,-0.03495,0.93606,-1.04209,-0.15612,3.26450
1696052539.87676,0.96335,0.01640,-0.26773,0.02531,0.98812,0.15161,0.26704,-0.15283,0.95149,-1.05223,-0.13741,3.18447
1696052540.00825,0.94140,-0.03534,-0.33542,0.02879,0.99929,-0.02448,0.33605,0.01339,0.94175,-1.10624,-0.15167,3.19234
1696052540.16110,0.94258,-0.02339,-0.33315,0.02173,0.99973,-0.00871,0.33327,0.00097,0.94283,-1.13312,-0.15068,3.16343
1696052540.22799,0.90397,-0.02804,-0.42669,0.02707,0.99960,-0.00834,0.42675,-0.00401,0.90436,-1.19905,-0.16666,3.08581
1696052540.58119,0.97481,-0.00257,-0.22301,0.02497,0.99490,0.09772,0.22163,-0.10083,0.96991,-0.17747,-0.14160,3.26108
1696052540.68965,0.99974,-0.02239,0.00368,0.02247,0.99945,-0.02434,-0.00313,0.02442,0.99970,-0.14102,-0.13845,3.27154
1696052540.83477,0.97838,-0.01485,0.20627,0.04684,0.98741,-0.15107,-0.20143,0.15746,0.96676,-0.08643,-0.13544,3.18265
1696052540.97080,0.97989,0.00322,-0.19951,0.00847,0.99830,0.05773,0.19936,-0.05826,0.97819,-0.03320,-0.13343,3.21241
1696052541.09949,0.97455,-0.00070,-0.22419,0.02475,0.99422,0.10449,0.22282,-0.10738,0.96893,-0.00464,-0.13892,3.15664
1696052541.22165,0.98633,-0.00020,-0.16476,0.01659,0.99504,0.09809,0.16392,-0.09948,0.98144,0.03636,-0.13875,3.14664
1696052541.37930,0.99914,-0.01531,0.03843,0.01690,0.99901,-0.04124,-0.03776,0.04185,0.99841,0.05241,-0.12598,3.17420
1696052541.51956,0.99971,-0.02177,0.00994,0.02203,0.99939,-0.02705,-0.00934,0.02726,0.99958,0.07636,-0.13430,3.17041
1696052541.65329,0.99761,-0.01950,0.06626,0.01933,0.99981,0.00320,-0.06631,-0.00191,0.99780,0.11268,-0.14159,3.10345
1696052541.79704,0.99984,-0.01110,-0.01420,0.01116,0.99993,0.00404,0.01415,-0.00420,0.99989,0.14756,-0.15075,3.08223
1696052542.00926,0.99882,-0.02361,0.04239,0.01754,0.99023,0.13831,-0.04524,-0.13741,0.98948,0.21002,-0.13809,3.02214
1696052542.11274,0.99593,-0.01573,0.08871,0.01881,0.99924,-0.03406,-0.08811,0.03559,0.99547,0.24531,-0.14195,3.00405
1696052542.25120,0.97037,-0.00919,0.24146,0.01564,0.99957,-0.02481,-0.24113,0.02786,0.97009,0.28094,-0.14471,2.97416
1696052542.38926,0.97772,0.02249,0.20871,0.02123,0.97856,-0.20488,-0.20884,0.20474,0.95628,0.31151,-0.14680,2.91662
1696052542.50387,0.98432,0.00857,0.17620,0.01284,0.99269,-0.12002,-0.17594,0.12040,0.97701,0.33372,-0.15450,2.89676
1696052542.56524,0.96240,0.01461,0.27126,0.02971,0.98690,-0.15857,-0.27002,0.16067,0.94935,0.35896,-0.14978,2.85245
1696052542.71000,0.96491,-0.03384,0.26039,0.00519,0.99392,0.10994,-0.26253,-0.10473,0.95922,0.38701,-0.13712,2.83555
1696052542.85129,0.98199,-0.00217,0.18892,0.01308,0.99832,-0.05651,-0.18848,0.05796,0.98037,0.43677,-0.13984,2.82646
1696052542.98405,0.99590,-0.01645,0.08896,0.01093,0.99801,0.06215,-0.08980,-0.06092,0.99409,0.46774,-0.15030,2.79621
1696052543.11940,0.98460,-0.02914,0.17240,0.00799,0.99248,0.12213,-0.17467,-0.11887,0.97743,0.49166,-0.16219,2.74506
1696052543.25463,0.99508,-0.01473,0.09802,0.00726,0.99707,0.07618,-0.09885,-0.07509,0.99226,0.51330,-0.17222,2.71159
1696052543.38121,0.96499,-0.04855,0.25775,0.01061,0.98914,0.14661,-0.26207,-0.13874,0.95503,0.53616,-0.14350,2.67776
1696052543.53161,0.92204,0.00974,0.38696,0.02456,0.99620,-0.08359,-0.38630,0.08658,0.91830,0.56230,-0.15245,2.66349
1696052543.67784,0.96442,-0.03591,0.26193,0.00858,0.99446,0.10476,-0.26424,-0.09879,0.95938,0.60341,-0.16584,2.61707
1696052543.80071,0.98115,0.02072,0.19215,0.00892,0.98832,-0.15210,-0.19306,0.15095,0.96951,0.59882,-0.15301,2.62634
1696052543.94900,0.99130,-0.02504,0.12924,0.01342,0.99585,0.09003,-0.13096,-0.08751,0.98752,0.62414,-0.14847,2.56386
1696052544.07837,0.97584,-0.00872,0.21833,0.01020,0.99993,-0.00568,-0.21827,0.00777,0.97586,0.65247,-0.14749,2.54329
1696052544.21586,0.96305,0.01570,0.26887,0.01243,0.99465,-0.10258,-0.26904,0.10213,0.95770,0.68198,-0.12605,2.52947
1696052544.34377,0.96845,-0.03537,0.24669,0.01202,0.99535,0.09553,-0.24893,-0.08955,0.96437,0.71777,-0.12629,2.47712
1696052544.44190,0.95896,0.04637,0.27972,-0.00454,0.98892,-0.14837,-0.28350,0.14101,0.94855,0.75306,-0.11564,2.46443
1696052544.52271,0.97074,-0.01113,0.23988,0.00515,0.99966,0.02552,-0.24008,-0.02354,0.97047,0.77849,-0.10359,2.43218
1696052544.61711,0.93482,-0.00934,0.35499,0.00086,0.99971,0.02403,-0.35511,-0.02216,0.93456,0.82011,-0.12322,2.39306
1696052544.72208,0.92089,-0.00322,0.38981,0.00848,0.99989,-0.01179,-0.38974,0.01417,0.92082,0.84642,-0.13159,2.36686
1696052544.86901,0.90013,0.06787,0.43031,0.01391,0.98281,-0.18410,-0.43541,0.17170,0.88371,0.86474,-0.14872,2.32256
1696052545.00496,0.97894,-0.02279,0.20287,0.00577,0.99644,0.08412,-0.20407,-0.08118,0.97559,0.87403,-0.15259,2.26778
1696052545.12273,0.92690,-0.04316,0.37281,0.00468,0.99462,0.10349,-0.37527,-0.09418,0.92212,0.88879,-0.14291,2.25866
1696052545.26173,0.89076,0.05350,0.45131,0.01002,0.99049,-0.13720,-0.45436,0.12674,0.88176,0.90929,-0.14245,2.24598
1696052545.38961,0.83827,0.01735,0.54497,0.01321,0.99855,-0.05211,-0.54509,0.05088,0.83683,0.91873,-0.14560,2.20774
1696052545.52081,0.93907,-0.04302,0.34104,0.00533,0.99384,0.11068,-0.34370,-0.10212,0.93351,0.94115,-0.15071,2.18940
1696052545.65030,0.91822,-0.03874,0.39418,0.00508,0.99628,0.08607,-0.39604,-0.07703,0.91500,0.96940,-0.14596,2.16919
1696052545.79673,0.95729,-0.01727,0.28863,0.00147,0.99849,0.05485,-0.28914,-0.05208,0.95587,0.98584,-0.13572,2.12459
1696052545.93001,0.95651,-0.00480,0.29164,-0.00193,0.99974,0.02277,-0.29168,-0.02234,0.95626,1.01140,-0.12773,2.10428
1696052546.06847,0.88725,0.02340,0.46070,-0.00168,0.99887,-0.04750,-0.46129,0.04137,0.88629,1.03030,-0.13739,2.07694
1696052590.93584,0.73603,-0.06327,-0.67398,0.04764,0.99800,-0.04167,0.67527,-0.00144,0.73757,-2.29231,-0.07118,4.56296
1696052591.32770,0.83314,0.00677,-0.55302,0.05897,0.99314,0.10100,0.54991,-0.11676,0.82702,-2.28857,-0.10341,4.62481
1696052591.43767,0.97430,-0.07951,-0.21074,0.05574,0.99163,-0.11642,0.21823,0.10168,0.97059,-2.23815,-0.13591,4.53443
1696052591.58174,0.75553,-0.12371,-0.64333,0.04012,0.98890,-0.14306,0.65388,0.08228,0.75211,-2.24041,-0.12020,4.53129
1696052591.72736,0.98282,-0.06467,-0.17286,0.05893,0.99753,-0.03814,0.17490,0.02730,0.98421,-2.22978,-0.10172,4.50570
1696052591.88347,0.98072,-0.07173,-0.18177,0.04804,0.99015,-0.13152,0.18941,0.12025,0.97451,-2.16268,-0.08490,4.45385
1696052592.02006,0.95069,-0.09226,-0.29611,0.07886,0.99526,-0.05690,0.29995,0.03074,0.95346,-2.17878,-0.09614,4.50226
1696052592.34367,0.79569,-0.02412,-0.60522,0.06465,0.99688,0.04528,0.60224,-0.07516,0.79477,-2.11838,-0.06280,4.46583
1696052592.43304,0.89582,-0.02220,-0.44387,0.02872,0.99956,0.00797,0.44350,-0.01989,0.89606,-2.08245,-0.07173,4.45510
1696052592.56903,0.98105,-0.07447,-0.17887,0.06181,0.99524,-0.07532,0.18363,0.06284,0.98099,-2.03891,-0.06773,4.41305
1696052592.70819,0.76507,0.00724,-0.64390,0.03833,0.99765,0.05676,0.64280,-0.06810,0.76300,-2.00890,-0.08301,4.36802
1696052594.36888,0.96069,-0.05469,0.27218,0.04370,0.99797,0.04627,-0.27416,-0.03255,0.96113,0.53047,-0.20262,4.54790
1696052594.57762,0.95975,0.00037,0.28087,0.02848,0.99472,-0.09863,-0.27942,0.10266,0.95466,0.61739,-0.16140,4.48416
1696052594.66308,0.99776,-0.02231,-0.06304,0.01895,0.99840,-0.05330,0.06413,0.05199,0.99659,0.65822,-0.14302,4.43927
1696052594.77030,0.88390,-0.08221,0.46040,0.03997,0.99411,0.10077,-0.46597,-0.07067,0.88197,0.67950,-0.13669,4.37675
1696052594.92832,0.92051,-0.04937,0.38758,0.04301,0.99876,0.02508,-0.38834,-0.00642,0.92149,0.70848,-0.13955,4.38041
1696052595.14101,0.98319,-0.01844,0.18165,0.01510,0.99969,0.01980,-0.18196,-0.01673,0.98316,0.78882,-0.15771,4.37062
1696052595.24587,0.97074,-0.02474,0.23884,0.03194,0.99914,-0.02635,-0.23798,0.03321,0.97070,0.82037,-0.11616,4.36677
1696052595.57014,0.97617,-0.03098,0.21481,0.03963,0.99856,-0.03609,-0.21338,0.04374,0.97599,0.93591,-0.03195,4.29682
1696052595.66879,0.97615,-0.05307,0.21053,0.01007,0.97969,0.20029,-0.21688,-0.19339,0.95685,0.94926,-0.06857,4.19391
1696052595.81451,0.98103,-0.02590,0.19210,0.02307,0.99959,0.01694,-0.19246,-0.01218,0.98123,0.95750,-0.07787,4.19398
1696052595.96271,0.89684,-0.00080,0.44235,0.04303,0.99541,-0.08545,-0.44025,0.09567,0.89276,0.97749,-0.07739,4.13023
1696052596.10950,0.97808,-0.02007,0.20726,0.03103,0.99828,-0.04976,-0.20591,0.05510,0.97702,1.02087,-0.05822,4.19349
1696052596.25185,0.99860,-0.03578,0.03900,0.03105,0.99277,0.11594,-0.04287,-0.11457,0.99249,1.02114,-0.05915,4.06542
1696052596.39924,0.92976,0.01276,0.36796,0.03114,0.99309,-0.11313,-0.36686,0.11664,0.92294,1.05557,-0.08325,4.08354
1696052596.53455,0.97432,0.00766,0.22506,0.00722,0.99784,-0.06525,-0.22507,0.06520,0.97216,1.09219,-0.07590,4.06674
1696052596.67743,0.98691,-0.05448,0.15180,0.02627,0.98295,0.18200,-0.15913,-0.17563,0.97151,1.09313,-0.07862,3.97140
1696052596.80590,0.98530,-0.05678,0.16114,0.02449,0.98036,0.19568,-0.16909,-0.18885,0.96734,1.12041,-0.05325,3.95240
1696052596.88077,0.99698,-0.00357,0.07760,0.00260,0.99992,0.01264,-0.07763,-0.01240,0.99690,1.16516,-0.05750,3.90976
1696052597.03197,0.97632,0.02976,0.21425,0.00966,0.98350,-0.18064,-0.21609,0.17843,0.95993,1.19702,-0.05570,3.91746
1696052597.16921,0.95948,-0.01500,0.28137,0.01072,0.99980,0.01676,-0.28157,-0.01307,0.95945,1.22677,-0.06707,3.90414
1696052597.30388,0.98693,-0.02397,0.15935,0.01147,0.99682,0.07888,-0.16074,-0.07602,0.98407,1.25004,-0.05680,3.85441
1696052597.72824,0.98126,-0.00577,-0.19259,0.03428,0.98883,0.14502,0.18961,-0.14891,0.97050,0.11093,-0.08164,3.97005
1696052597.83102,0.99703,-0.01558,-0.07545,0.01234,0.99899,-0.04326,0.07605,0.04220,0.99621,0.06794,-0.08242,4.00582
1696052598.04512,0.97038,-0.03706,0.23870,0.04104,0.99909,-0.01171,-0.23805,0.02116,0.97102,-0.00328,-0.09515,3.92711
1696052598.14747,0.97446,-0.01678,0.22392,0.02390,0.99929,-0.02911,-0.22327,0.03372,0.97417,-0.02484,-0.09317,3.88174
1696052598.28235,0.99910,-0.03631,0.02211,0.03755,0.99757,-0.05867,-0.01992,0.05945,0.99803,-0.05615,-0.07962,3.91999
1696052598.42173,0.97166,-0.00706,-0.23629,0.02994,0.99518,0.09337,0.23450,-0.09780,0.96719,-0.09836,-0.08878,3.85679
1696052598.56372,0.96444,-0.00997,-0.26411,0.04299,0.99190,0.11953,0.26078,-0.12664,0.95706,-0.11226,-0.10313,3.79743
1696052598.71226,0.99235,-0.02332,0.12125,0.04153,0.98782,-0.14996,-0.11628,0.15385,0.98123,-0.14814,-0.12365,3.85748
1696052598.86384,0.99816,-0.01975,-0.05735,0.01971,0.99980,-0.00129,0.05736,0.00016,0.99835,-0.18469,-0.10557,3.83991
1696052598.94031,0.98919,-0.01664,0.14571,0.03645,0.99026,-0.13434,-0.14206,0.13820,0.98016,-0.20894,-0.09633,3.79282
1696052599.08884,0.99772,-0.03083,-0.06000,0.02766,0.99822,-0.05290,0.06152,0.05112,0.99680,-0.24475,-0.11144,3.82118
1696052599.23280,0.99899,-0.02225,0.03904,0.02539,0.99632,-0.08190,-0.03708,0.08281,0.99588,-0.28076,-0.09400,3.76583
1696052599.38197,0.99258,-0.03647,0.11602,0.05133,0.99047,-0.12782,-0.11026,0.13282,0.98499,-0.31699,-0.12106,3.67316
1696052599.53031,0.99521,-0.03250,-0.09221,0.03193,0.99946,-0.00772,0.09242,0.00474,0.99571,-0.35589,-0.10443,3.70497
1696052599.68299,0.95437,-0.00730,-0.29853,0.04441,0.99205,0.11773,0.29530,-0.12561,0.94711,-0.36756,-0.12627,3.60665
1696052599.82874,0.99924,-0.03892,0.00049,0.03866,0.99093,-0.12868,0.00452,0.12860,0.99169,-0.38498,-0.12392,3.62743
1696052599.96953,0.94224,0.00228,-0.33493,0.02885,0.99571,0.08795,0.33369,-0.09253,0.93813,-0.40781,-0.10479,3.56882
1696052600.11695,0.94861,0.00518,-0.31641,0.03080,0.99361,0.10861,0.31495,-0.11277,0.94239,-0.41673,-0.09012,3.54610
1696052600.25767,0.99166,-0.02836,-0.12568,0.02775,0.99959,-0.00663,0.12582,0.00309,0.99205,-0.45523,-0.09422,3.56080
1696052600.33213,0.99894,-0.04605,-0.00090,0.04508,0.98145,-0.18633,0.00946,0.18609,0.98249,-0.48117,-0.10391,3.48122
1696052600.47990,0.95335,-0.00627,-0.30180,0.04680,0.99076,0.12727,0.29821,-0.13546,0.94484,-0.50293,-0.12043,3.44995
1696052600.63200,0.95062,0.00429,-0.31032,0.04103,0.98939,0.13936,0.30763,-0.14521,0.94036,-0.51147,-0.12071,3.42257
1696052600.76528,0.99529,-0.04299,-0.08692,0.03222,0.99204,-0.12174,0.09146,0.11836,0.98875,-0.52805,-0.09838,3.40345
1696052600.91896,0.97656,-0.02988,-0.21315,0.03723,0.99884,0.03055,0.21199,-0.03777,0.97654,-0.57487,-0.13484,3.40328
1696052601.05438,0.99339,-0.02861,-0.11115,0.03150,0.99921,0.02441,0.11036,-0.02775,0.99350,-0.58161,-0.11744,3.34858
1696052601.19271,0.97698,-0.04819,-0.20783,0.03542,0.99727,-0.06475,0.21038,0.05589,0.97602,-0.60348,-0.10915,3.35639
1696052601.33600,0.99094,-0.04980,-0.12477,0.03716,0.99412,-0.10167,0.12910,0.09611,0.98696,-0.61282,-0.11498,3.30905
1696052601.47040,0.98829,-0.05865,-0.14089,0.03690,0.98765,-0.15228,0.14808,0.14529,0.97824,-0.62981,-0.10541,3.26819
1696052601.60016,0.95097,0.00842,-0.30916,0.03756,0.98909,0.14248,0.30699,-0.14710,0.94028,-0.64648,-0.13986,3.20030
1696052601.74494,0.94084,0.00481,-0.33882,0.03875,0.99181,0.12168,0.33663,-0.12761,0.93295,-0.66345,-0.13595,3.16863
1696052602.03017,0.99969,-0.02343,-0.00853,0.02429,0.99239,0.12071,0.00563,-0.12088,0.99265,0.35054,-0.12191,3.18708
1696052602.13235,0.99736,-0.02733,0.06729,0.01676,0.98812,0.15279,-0.07067,-0.15126,0.98596,0.38397,-0.11924,3.15697
1696052602.28590,0.99991,-0.01294,-0.00461,0.01301,0.99981,0.01420,0.00442,-0.01426,0.99989,0.44494,-0.11867,3.12964
1696052602.42857,0.94661,0.01217,0.32214,0.04666,0.98359,-0.17427,-0.31897,0.18000,0.93051,0.46951,-0.10808,3.08425
1696052602.56262,0.99946,-0.01986,0.02617,0.01895,0.99923,0.03439,-0.02684,-0.03388,0.99907,0.49833,-0.09783,3.08917
1696052602.69468,0.99292,-0.03690,0.11286,0.01622,0.98373,0.17893,-0.11763,-0.17583,0.97737,0.52626,-0.10892,3.04881
1696052603.00473,0.98653,-0.01172,0.16316,0.02953,0.99380,-0.10716,-0.16089,0.11053,0.98076,0.14862,-0.11575,3.05235
1696052603.08955,0.99394,-0.01466,0.10892,0.02640,0.99390,-0.10710,-0.10668,0.10933,0.98826,0.11177,-0.12869,3.07295
1696052603.21554,0.99729,-0.01386,-0.07219,0.02047,0.99559,0.09157,0.07060,-0.09280,0.99318,0.06189,-0.12848,3.01971
1696052603.35591,0.99945,-0.02936,0.01528,0.02974,0.99924,-0.02532,-0.01453,0.02576,0.99956,0.01560,-0.11109,3.01665
1696052603.49323,0.97976,-0.03748,0.19663,0.03140,0.99893,0.03396,-0.19769,-0.02709,0.97989,-0.02278,-0.11967,2.96218
1696052603.61840,0.98733,-0.02269,-0.15705,0.01032,0.99681,-0.07914,0.15835,0.07651,0.98441,-0.06741,-0.12900,2.96918
1696052603.74844,0.99803,-0.02576,-0.05722,0.02625,0.99963,0.00773,0.05700,-0.00922,0.99833,-0.09928,-0.13111,2.95371
1696052603.86495,0.98688,-0.00810,-0.16125,0.03159,0.98912,0.14365,0.15833,-0.14686,0.97640,-0.13250,-0.12121,2.89206
1696052604.00493,0.99761,-0.03675,0.05859,0.04019,0.99747,-0.05859,-0.05629,0.06081,0.99656,-0.18774,-0.12734,2.89201
1696052604.12298,0.99923,-0.03437,0.01873,0.03647,0.99127,-0.12670,-0.01421,0.12729,0.99176,-0.24471,-0.13066,2.86624
1696052604.25542,0.97986,-0.01536,-0.19908,0.03101,0.99664,0.07574,0.19725,-0.08039,0.97705,-0.30137,-0.13366,2.83099
1696052604.39619,0.97548,-0.00787,-0.21994,0.03843,0.99010,0.13501,0.21670,-0.14016,0.96613,-0.34844,-0.13899,2.78044
1696052604.50808,0.99781,-0.02886,-0.05954,0.03606,0.99166,0.12377,0.05548,-0.12564,0.99052,-0.39614,-0.13777,2.72904
1696052604.66822,0.95800,0.00381,-0.28674,0.03230,0.99211,0.12111,0.28494,-0.12529,0.95032,-0.43250,-0.14744,2.70375
1696052604.79546,0.94034,-0.00445,-0.34021,0.04348,0.99329,0.10716,0.33745,-0.11556,0.93422,-0.45325,-0.16157,2.65766
1696052604.93796,0.93394,-0.01165,-0.35724,0.02817,0.99876,0.04108,0.35632,-0.04842,0.93311,-0.48837,-0.15233,2.63543
1696052605.07410,0.96977,-0.00411,-0.24397,0.02916,0.99464,0.09915,0.24225,-0.10327,0.96470,-0.52632,-0.16396,2.60478
1696052605.48857,0.93321,-0.03299,0.35781,0.00751,0.99735,0.07237,-0.35925,-0.06485,0.93099,0.76876,-0.11212,2.47563
1696052605.56055,0.92403,0.05392,0.37850,0.00411,0.98855,-0.15086,-0.38230,0.14096,0.91322,0.81246,-0.11289,2.44163
1696052605.65699,0.96709,-0.03956,0.25136,0.00601,0.99112,0.13287,-0.25438,-0.12699,0.95873,0.86071,-0.10881,2.38698
1696052605.80493,0.92016,-0.02254,0.39090,0.00038,0.99839,0.05668,-0.39155,-0.05201,0.91869,0.89618,-0.11138,2.38634
1696052605.94541,0.96136,0.01352,0.27495,-0.00283,0.99922,-0.03927,-0.27527,0.03697,0.96066,0.92232,-0.13166,2.35351
1696052606.06955,0.95683,-0.03878,0.28806,0.00307,0.99235,0.12341,-0.29064,-0.11719,0.94963,0.93925,-0.14098,2.29530
1696052606.20663,0.96030,-0.02346,0.27799,-0.00039,0.99634,0.08545,-0.27898,-0.08217,0.95678,0.96824,-0.13538,2.27865
1696052606.34545,0.91284,0.01825,0.40791,-0.00828,0.99962,-0.02620,-0.40823,0.02054,0.91265,1.00451,-0.14338,2.26756
1696052606.48438,0.92758,-0.03901,0.37158,-0.00154,0.99413,0.10821,-0.37362,-0.10095,0.92207,1.02062,-0.14054,2.22670
1696052606.62747,0.96826,0.01502,0.24950,-0.01506,0.99989,-0.00176,-0.24950,-0.00205,0.96837,1.04390,-0.14451,2.17328
1696052652.57503,0.98464,-0.03638,0.17074,0.05752,0.99104,-0.12058,-0.16482,0.12855,0.97791,-0.48695,-0.05109,4.63427
1696052653.73222,0.97376,0.00298,0.22756,0.02988,0.98959,-0.14080,-0.22561,0.14390,0.96353,0.10525,-0.18302,4.55334
1696052653.93278,0.94574,-0.06160,0.31902,0.04526,0.99727,0.05838,-0.32174,-0.04077,0.94595,0.16616,-0.14389,4.48382
1696052654.03685,0.97500,-0.06426,-0.21271,0.02292,0.98125,-0.19139,0.22102,0.18173,0.95819,0.21843,-0.15488,4.46264
1696052654.10584,0.98006,0.01354,-0.19825,-0.06701,0.96175,-0.26561,0.18707,0.27359,0.94348,0.23711,-0.14161,4.36368
1696052654.27179,0.99282,-0.03417,0.11468,0.04091,0.99754,-0.05695,-0.11245,0.06123,0.99177,0.26966,-0.14125,4.52488
